character	sound	variant_of
之	a	
噫	a	
吁	a	噫
四	ap1	
御	am	
禦	am	御
加	at	
書	ak1	
冠	ai2	
帽	ai2	冠
倒	aip1	
在	aim2	
光	aik2	
輝	aik2	光
傾	aum2	
長	auk2	
磨	ia1	
口	iam1	
冬	iat1	
生	ian1	
産	ian1	生
律	iak1	
而	ua	
哇	ua	
将	uai1	
助	uaip2	
救	uaip2	助
反	i2	
毛	im1	
閉	in2	
二	ik2	
亦	y	
官	y1	
後	yp	
輪	yt2	
乎	yn2	
西	yk2	
下	ut2	
五	un1	
如	em	
一	et2	
平	o1	
三	om2	
於	ie	
春	iei2	
王	io	
直	io1	
牛	io2	
万	ue1	
穴	uep	
淮	uep1	
卵	uet	
件	uo1	
犬	pa2	
我	pai2	
別	pau1	
囲	pia2	
風	pua2	
奮	puat2	
叫	puak1	
震	pit1	
振	pit1	震
顫	pit1	震
力	py	
真	put	
位	pui1	
星	pet2	
硬	pek1	
牌	pek2	
道	po1	
羊	po1	
色	pok	
同	bap	
糸	bai2	
膠	bait	
迷	bau2	
民	bia1	
箱	bu1	
函	bu1	箱
歪	bup2	
鼓	bum1	
皷	bum1	鼓
全	be1	
圧	bet2	
満	bo1	
凹	bot1	
筒	bon2	
包	buo1	
大	ma1	
母	mam1	
字	man1	
抗	mak1	
値	mak2	
馬	maun1	
瑪	maun1	馬
汝	mua2	
船	muak1	
引	mi2	
橋	mit	
軽	mit2	
家	mut2	
無	mun1	
魚	mui1	
米	mo1	
壊	mot2	
行	mok1	
止	muo1	
識	can2	
嗅	cai1	
形	cuau2	
席	cy2	
人	cuk2	
机	cet2	
周	cei2	
近	cei2	周
散	co1	
壁	co1	
俐	cue	
或	cue1	
球	cuet	
声	cuop2	
女	sa1	
急	sam1	
素	sat2	
来	sak2	
耒	sak2	来
上	sau2	
獣	saup1	
古	sia1	
国	sip1	
術	sit1	
名	sin1	
蜜	sik2	
石	sy2	
天	syt2	
銭	su1	
使	sui1	
享	sep	
祖	so1	
前	son1	
檸	siet1	
高	sue1	
類	suo2	
属	suo2	類
意	xa2	
型	xai1	
歌	xau1	
足	xi1	
故	xit2	
裁	xy1	
謎	xep2	
月	xem1	
夏	xo1	
錘	xo2	
積	xom1	
累	xom1	積
季	xot1	
花	xuo1	
彼	zap2	
怖	zat1	
為	zau	
失	zip1	
質	zit1	
論	zui1	
党	zuit2	
其	ze1	
言	zep1	
山	zo1	
広	zie1	
片	zuo1	
終	ta	
目	ta1	
皇	tam2	
体	tat2	
南	tan1	
衣	tak1	
布	tak1	衣
咍	tai	
端	tau2	
多	taun1	
文	tauk1	
従	tia1	
从	tia1	従
茶	tia2	
果	tua1	
菓	tua1	果
遠	tuai2	
待	tim1	
正	tit1	
己	tin1	
再	ty	
左	tyn1	
遊	tu2	
甘	tum1	
毎	tut1	
神	tun2	
巫	tuk2	
網	tuk2	
与	tui2	
味	tuik1	
唯	tet	
混	ten1	
叮	tei1	
樽	to2	
集	dat2	
聚	dat2	集
虎	dau2	
深	daut1	
貝	dit1	
油	dui	
種	det	
島	dop1	
静	na1	
九	nap1	
開	nam2	
何	nan2	
労	naip2	
勿	nau	
水	nua2	
船	nuak1	
小	ni1	
族	nim2	
氏	nim2	族
紙	nin1	
七	nik2	
守	num1	
川	nut2	
十	nun1	
学	nui2	
猫	ne2	
貓	ne2	猫
六	net2	
酒	no1	
八	nom2	
悪	non1	
隊	nie	
杯	niep1	
連	niek1	
青	nuok2	
軸	la1	
羅	lai1	
琴	lia1	
箏	lia1	琴
耳	lua1	
倉	li1	
虫	li2	
哩	lip	
入	lit1	
清	lin	
須	ly	
新	lu2	
鳥	lup1	
雪	let1	
絵	lek1	
立	lo	
煙	lo1	
短	lot2	
寒	lok1	
笛	lok1	
笙	lok1	笛
白	liok1	
此	ka1	
子	kat1	
秋	kat2	
穐	kat2	秋
火	kan1	
躍	kan1	
時	kak	
血	kai1	
善	kait	
戦	kaik	
車	kaun1	
兵	kauk2	
日	kia1	
東	kiak1	
筆	kua2	
父	kuak1	
㕮	kuak1	
謝	kuai1	
翰	kuai1	
纂	kuai1	翰
中	kuai2	
男	ki1	
極	kit	
百	kit1	
佰	kit1	百
金	kin2	
欽	kin2	金
機	kik1	
械	kik1	機
右	ky1	
帯	ky2	
物	ku	
撃	kut2	
付	kun2	
常	ket	
覆	ko1	
試	kop1	
草	kot	
呉	kot2	
赤	kok1	
硫	kue	
塩	kuo1	
豆	kuot1	
祭	gat2	
激	gak1	
刀	gau2	
門	giau1	
弓	gua2	
層	gy1	
受	guk2	
傷	gui2	
等	ge	
肉	gek	
北	hak2	
笑	hau2	
胸	hauk1	
心	hia1	
挽	hua1	
定	huap1	
決	huap1	定
互	huat1	
普	huai2	
友	hi1	
棚	hy2	
木	hup1	
始	hut2	
龍	hui2	
啌	he	
即	hem	
美	hem1	
麗	hem1	美
啌	hen	
貧	hei2	
軟	ho	
柔	ho	軟
豊	ho1	
骨	ho2	
手	hop1	
綿	hon1	
棉	hon1	綿
寝	hok1	
寐	hok1	寝
認	hio1	
処	hue	
少	hue1	
地	huep2	
闇	huet	
墨	huo2	
輩	huok1	
黒	huok2	
門	giau	
訴	u1	
汪	ba2	
哦	o	
遅	baik	
榎	xek1	
妙	xon1	
癒	sep2	
嗚	a	噫
顔	san1	
